collisionID weather road light wind temperature
24686 Clear Dry bright 6,49 60,0
24687 Clear Dry bright 6,49 60,0
24688 Clear Dry bright 6,49 60,0
24689 Clear Dry bright 6,49 60,0
24690 Clear Dry bright 6,49 60,0
24691 Clear Dry bright 6,49 60,0
24692 Clear Dry bright 6,49 60,0
24693 Clear Dry "mostly dark" 6,49 60,0
24694 Clear Dry "mostly dark" 5,37 63,0
24695 Overcast Dry bright 5,37 63,0
24696 Clear Dry bright 5,37 63,0
24697 Clear Dry bright 5,37 63,0
24698 Clear Dry bright 5,37 63,0
24699 Clear Dry bright 5,37 63,0
24700 Clear Dry bright 5,37 63,0
24701 Clear Dry bright 5,37 63,0
24702 Clear Dry bright 5,37 63,0
24703 Clear Dry bright 5,37 63,0
24704 Clear Dry bright 5,37 63,0
24705 Clear Dry bright 5,37 63,0
24706 Clear Dry bright 5,37 63,0
24707 Clear Dry bright 5,37 63,0
24708 Clear Dry bright 5,37 63,0
24709 Clear Dry bright 5,37 63,0
24710 Clear Dry bright 5,37 63,0
24711 Clear Dry bright 5,37 63,0
24712 Clear Dry bright 5,37 63,0
24713 Clear Dry bright 5,37 63,0
24714 Clear Dry bright 5,37 63,0
24715 Clear Dry "mostly dark" 5,37 63,0
24716 Clear Dry "mostly dark" 5,37 63,0
24717 Clear Dry "mostly dark" 5,37 63,0
24718 Clear Dry "mostly dark" 5,37 63,0
24719 Clear Dry "mostly dark" 5,37 65,5
24720 Clear Dry "mostly dark" 5,37 65,5
24721 Clear Dry "mostly dark" 5,37 65,5
24722 Clear Dry "mostly dark" 5,37 65,5
24723 Clear Dry bright 5,37 65,5
24724 Clear Dry "mostly dark" 5,37 65,5
24725 Clear Dry "mostly dark" 5,37 65,5
24726 Clear Dry bright 5,37 65,5
24727 Clear Dry bright 5,37 65,5
24728 Clear Dry bright 5,37 65,5
24729 Clear Dry bright 5,37 65,5
24730 Clear Dry bright 5,37 65,5
24731 Clear Dry bright 5,37 65,5
24732 Clear Dry bright 5,37 65,5
24733 Clear Dry bright 5,37 65,5
24734 Clear Dry bright 5,37 65,5
24735 Clear Dry bright 5,37 65,5
24736 Clear Dry bright 5,37 65,5
24737 Clear Dry bright 5,37 65,5
24738 Clear Dry bright 5,37 65,5
24739 Clear Dry bright 5,37 65,5
24740 Clear Dry bright 5,37 65,5
24741 Clear Dry "mostly bright" 5,37 65,5
24742 Clear Dry bright 5,37 65,5
24743 Clear Dry bright 4,92 64,0
24744 Clear Dry bright 4,92 64,0
24745 Clear Dry bright 4,92 64,0
24746 Clear Dry bright 4,92 64,0
24747 Clear Dry bright 4,92 64,0
24748 Clear Dry bright 4,92 64,0
24749 Clear Dry bright 4,92 64,0
24750 Clear Dry bright 4,92 64,0
24751 Clear Dry bright 4,92 64,0
24752 Clear Dry bright 4,92 64,0
24753 Clear Dry bright 4,92 64,0
24754 Clear Dry bright 4,92 64,0
24755 Clear Dry bright 4,92 64,0
24756 Clear Dry bright 4,92 64,0
24757 Clear Dry bright 4,92 64,0
24758 Clear Dry bright 4,92 64,0
24759 Clear Dry bright 4,92 64,0
24760 Clear Dry bright 4,92 64,0
24761 Clear Dry bright 4,92 64,0
24762 Clear Dry bright 4,92 64,0
24763 Clear Dry bright 4,92 64,0
24764 Clear Dry bright 4,92 64,0
24765 Clear Dry bright 4,92 64,0
24766 Clear Dry "mostly dark" 4,92 64,0
24767 Clear Dry bright 4,92 64,0
24768 Clear Dry "mostly dark" 4,92 64,0
24769 Overcast Dry "mostly dark" 9,17 59,5
24770 Overcast Dry bright 9,17 59,5
24771 Clear Dry "mostly dark" 9,17 59,5
24772 Overcast Dry bright 9,17 59,5
24773 Clear Dry bright 9,17 59,5
24774 Overcast Dry bright 9,17 59,5
24775 Overcast Dry bright 9,17 59,5
24776 Overcast Dry bright 9,17 59,5
24777 Overcast Dry bright 9,17 59,5
24778 Clear Dry bright 9,17 59,5
24779 Clear Dry bright 9,17 59,5
24780 Overcast Dry bright 9,17 59,5
24781 Overcast Dry bright 9,17 59,5
24782 Clear Dry bright 9,17 59,5
24783 Clear Dry bright 9,17 59,5
24784 Clear Dry bright 9,17 59,5
24785 Clear Dry bright 9,17 59,5
24786 Clear Dry bright 9,17 59,5
24787 Clear Dry bright 9,17 59,5
24788 Clear Dry bright 9,17 59,5
24789 Clear Dry bright 9,17 59,5
24790 Overcast Dry bright 9,17 59,5
24791 Clear Dry bright 9,17 59,5
24792 Clear Dry bright 9,17 59,5
24793 Overcast Dry bright 9,17 59,5
24794 Overcast Dry "mostly bright" 9,17 59,5
24795 Clear Dry bright 9,17 59,5
24796 Clear Dry bright 9,17 59,5
24797 Overcast Dry "mostly bright" 9,17 59,5
24798 Clear Dry "mostly dark" 9,17 59,5
24799 Clear Dry "mostly dark" 9,17 59,5
24800 Overcast Dry "mostly dark" 9,17 59,5
24801 Overcast Dry "mostly dark" 5,59 59,0
24802 Clear Dry "mostly dark" 5,59 59,0
24803 Clear Dry bright 5,59 59,0
24804 Clear Dry bright 5,59 59,0
24805 Clear Dry bright 5,59 59,0
24806 Overcast Dry bright 5,59 59,0
24807 Clear Dry bright 5,59 59,0
24808 Clear Dry bright 5,59 59,0
24809 Clear Dry bright 5,59 59,0
24810 Clear Dry bright 5,59 59,0
24811 Clear Dry bright 5,59 59,0
24812 Clear Dry bright 5,59 59,0
24813 Overcast Dry bright 5,59 59,0
24814 Clear Dry bright 5,59 59,0
24815 Clear Dry bright 5,59 59,0
24816 Clear Dry bright 5,59 59,0
24817 Overcast Dry bright 5,59 59,0
24818 Clear Dry bright 5,59 59,0
24819 Clear Dry bright 5,59 59,0
24820 Overcast Dry bright 5,59 59,0
24821 Clear Dry bright 5,59 59,0
24822 Clear Dry bright 5,59 59,0
24823 Clear Dry "mostly bright" 5,59 59,0
24824 Clear Dry bright 5,59 59,0
24825 Clear Dry "mostly bright" 5,59 59,0
24826 Clear Dry bright 5,59 59,0
24827 Clear Dry "mostly dark" 5,59 59,0
24828 Clear Dry "mostly dark" 6,26 64,5
24829 Clear Dry "mostly dark" 6,26 64,5
24830 Clear Dry "mostly dark" 6,26 64,5
24831 Clear Dry bright 6,26 64,5
24832 Clear Dry bright 6,26 64,5
24833 Clear Dry bright 6,26 64,5
24834 Clear Dry bright 6,26 64,5
24835 Clear Dry bright 6,26 64,5
24836 Clear Dry bright 6,26 64,5
24837 Clear Dry bright 6,26 64,5
24838 Clear Dry bright 6,26 64,5
24839 Clear Dry bright 6,26 64,5
24840 Clear Dry bright 6,26 64,5
24841 Overcast Dry bright 6,26 64,5
24842 Clear Dry bright 6,26 64,5
24843 Clear Dry bright 6,26 64,5
24844 Clear Dry bright 6,26 64,5
24845 Clear Dry bright 6,26 64,5
24846 Clear Dry bright 6,26 64,5
24847 Clear Dry bright 6,26 64,5
24848 Clear Dry bright 6,26 64,5
24849 Clear Dry bright 6,26 64,5
24850 Clear Dry bright 6,26 64,5
24851 Clear Dry bright 6,26 64,5
24852 Clear Dry bright 6,26 64,5
24853 Clear Dry bright 6,26 64,5
24854 Clear Dry "mostly dark" 6,26 64,5
24855 Clear Dry "mostly dark" 6,26 64,5
24856 Clear Dry dark 6,26 64,5
24857 Clear Dry "mostly dark" 6,26 64,5
24858 Clear Dry "mostly dark" 6,26 64,5
24859 Clear Dry dark 5,82 65,0
24860 Clear Dry bright 5,82 65,0
24861 Clear Dry bright 5,82 65,0
24862 Clear Dry bright 5,82 65,0
24863 Clear Dry bright 5,82 65,0
24864 Clear Dry bright 5,82 65,0
24865 Clear Dry bright 5,82 65,0
24866 Clear Dry bright 5,82 65,0
24867 Clear Dry bright 5,82 65,0
24868 Clear Dry bright 5,82 65,0
24869 Clear Dry bright 5,82 65,0
24870 Clear Dry bright 5,82 65,0
24871 Clear Dry bright 5,82 65,0
24872 Overcast Dry bright 5,82 65,0
24873 Clear Dry bright 5,82 65,0
24874 Clear Dry bright 5,82 65,0
24875 Clear Dry bright 5,82 65,0
24876 Clear Dry bright 5,82 65,0
24877 Clear Dry bright 5,82 65,0
24878 Clear Dry bright 5,82 65,0
24879 Clear Dry bright 5,82 65,0
24880 Clear Dry bright 5,82 65,0
24881 Clear Dry bright 5,82 65,0
24882 Clear Dry "mostly dark" 5,82 65,0
24883 Clear Dry "mostly dark" 5,82 65,0
24884 Clear Dry "mostly dark" 5,82 65,0
24885 Clear Dry "mostly dark" 6,26 63,5
24886 Clear Dry "mostly dark" 6,26 63,5
24887 Clear Dry dark 6,26 63,5
24888 Clear Dry bright 6,26 63,5
24889 Clear Dry bright 6,26 63,5
24890 Clear Dry bright 6,26 63,5
24891 Clear Dry bright 6,26 63,5
24892 Clear Dry bright 6,26 63,5
24893 Clear Dry bright 6,26 63,5
24894 Clear Dry bright 6,26 63,5
24895 Clear Dry bright 6,26 63,5
24896 Clear Dry bright 6,26 63,5
24897 Clear Dry bright 6,26 63,5
24898 Clear Dry bright 6,26 63,5
24899 Clear Dry bright 6,26 63,5
24900 Clear Dry bright 6,26 63,5
24901 Clear Dry bright 6,26 63,5
24902 Clear Dry bright 6,26 63,5
24903 Clear Dry "mostly dark" 6,26 63,5
24904 Clear Dry "mostly dark" 6,26 63,5
24905 Clear Dry "mostly dark" 6,26 63,5
24906 Overcast Dry "mostly dark" 9,84 65,0
24907 Clear Dry "mostly dark" 9,84 65,0
24908 Clear Dry "mostly dark" 9,84 65,0
24909 Overcast Dry "mostly dark" 9,84 65,0
24910 Raining Wet bright 9,84 65,0
24911 Clear Dry bright 9,84 65,0
24912 Clear Dry bright 9,84 65,0
24913 Clear Dry bright 9,84 65,0
24914 Overcast Dry bright 9,84 65,0
24915 Overcast Dry bright 9,84 65,0
24916 Overcast Dry bright 9,84 65,0
24917 Clear Dry bright 9,84 65,0
24918 Clear Dry bright 9,84 65,0
24919 Clear Dry bright 9,84 65,0
24920 Clear Dry bright 9,84 65,0
24921 Clear Dry bright 9,84 65,0
24922 Overcast Dry bright 9,84 65,0
24923 Clear Dry bright 9,84 65,0
24924 Clear Dry "mostly dark" 9,84 65,0
24925 Clear Dry "mostly dark" 9,84 65,0
24926 Overcast Dry "mostly dark" 9,84 65,0
24927 Clear Dry "mostly dark" 9,84 65,0
24928 Clear Dry dark 6,04 66,0
24929 Clear Dry bright 6,04 66,0
24930 Clear Dry bright 6,04 66,0
24931 Clear Dry bright 6,04 66,0
24932 Clear Dry bright 6,04 66,0
24933 Clear Dry bright 6,04 66,0
24934 Clear Dry bright 6,04 66,0
24935 Clear Dry bright 6,04 66,0
24936 Clear Dry bright 6,04 66,0
24937 Clear Dry bright 6,04 66,0
24938 Clear Dry bright 6,04 66,0
24939 Clear Dry bright 6,04 66,0
24940 Clear Dry bright 6,04 66,0
24941 Clear Dry bright 6,04 66,0
24942 Clear Dry bright 6,04 66,0
24943 Clear Dry bright 6,04 66,0
24944 Clear Dry "mostly dark" 6,04 66,0
24945 Clear Dry "mostly dark" 8,95 59,5
24946 Clear Dry "mostly dark" 8,95 59,5
24947 Overcast Dry bright 8,95 59,5
24948 Clear Dry bright 8,95 59,5
24949 Raining Wet bright 8,95 59,5
24950 Clear Dry bright 8,95 59,5
24951 Raining Wet bright 8,95 59,5
24952 Raining Wet bright 8,95 59,5
24953 Overcast Wet bright 8,95 59,5
24954 Clear Oil bright 8,95 59,5
24955 Overcast Dry bright 8,95 59,5
24956 Overcast Dry bright 8,95 59,5
24957 Clear Dry bright 8,95 59,5
24958 Overcast Dry bright 8,95 59,5
24959 Overcast Dry bright 8,95 59,5
24960 Raining Wet bright 8,95 59,5
24961 Overcast Wet "mostly bright" 8,95 59,5
24962 Overcast Dry bright 8,95 59,5
24963 Raining Wet bright 8,95 59,5
24964 Raining Wet bright 8,95 59,5
24965 Overcast Dry bright 8,95 59,5
24966 Raining Wet bright 8,95 59,5
24967 Overcast Wet bright 8,95 59,5
24968 Overcast Wet bright 8,95 59,5
24969 Clear Dry bright 8,95 59,5
24970 Overcast Dry "mostly dark" 8,95 59,5
24971 Overcast Dry "mostly dark" 8,95 59,5
24972 Clear Dry "mostly dark" 8,95 59,5
24973 Clear Dry bright 5,59 60,0
24974 Clear Dry bright 5,59 60,0
24975 Clear Dry bright 5,59 60,0
24976 Overcast Dry bright 5,59 60,0
24977 Clear Dry bright 5,59 60,0
24978 Raining Wet bright 5,59 60,0
24979 Overcast Dry bright 5,59 60,0
24980 Clear Dry bright 5,59 60,0
24981 Overcast Dry bright 5,59 60,0
24982 Overcast Dry bright 5,59 60,0
24983 Clear Dry bright 5,59 60,0
24984 Clear Dry bright 5,59 60,0
24985 Overcast Dry bright 5,59 60,0
24986 Clear Dry bright 5,59 60,0
24987 Clear Dry bright 5,59 60,0
24988 Clear Dry bright 5,59 60,0
24989 Clear Dry bright 5,59 60,0
24990 Overcast Dry bright 5,59 60,0
24991 Clear Dry bright 5,59 60,0
24992 Clear Dry bright 5,59 60,0
24993 Clear Dry bright 5,59 60,0
24994 Clear Dry bright 5,59 60,0
24995 Clear Dry "mostly dark" 5,59 60,0
24996 Clear Dry "mostly dark" 5,59 60,0
24997 Clear Dry "mostly dark" 5,59 60,0
24998 Clear Dry "mostly dark" 4,92 61,5
24999 Clear Dry bright 4,92 61,5
25000 Clear Dry bright 4,92 61,5
25001 Clear Dry bright 4,92 61,5
25002 Clear Dry bright 4,92 61,5
25003 Clear Dry bright 4,92 61,5
25004 Clear Dry bright 4,92 61,5
25005 Clear Dry bright 4,92 61,5
25006 Clear Dry bright 4,92 61,5
25007 Clear Dry bright 4,92 61,5
25008 Clear Dry bright 4,92 61,5
25009 Clear Dry bright 4,92 61,5
25010 Clear Dry bright 4,92 61,5
25011 Overcast Dry bright 4,92 61,5
25012 Overcast Dry bright 4,92 61,5
25013 Clear Dry bright 4,92 61,5
25014 Raining Wet bright 4,92 61,5
25015 Clear Dry bright 4,92 61,5
25016 Raining Wet bright 4,92 61,5
25017 Overcast Dry bright 4,92 61,5
25018 Raining Wet bright 4,92 61,5
25019 Raining Dry "mostly bright" 4,92 61,5
25020 Raining Wet "mostly bright" 4,92 61,5
25021 Overcast Wet "mostly bright" 4,92 61,5
25022 Raining Wet "mostly dark" 4,92 61,5
25023 Raining Wet "mostly dark" 4,92 61,5
25024 Raining Wet "mostly dark" 4,92 61,5
25025 Raining Wet dark 4,92 61,5
25026 Raining Wet "mostly dark" 4,92 61,5
25027 Raining Wet "mostly dark" 4,92 61,5
25028 Raining Wet "mostly dark" 4,92 61,5
25029 Raining Wet "mostly dark" 4,92 61,5
25030 Raining Wet "mostly dark" 4,92 61,5
25031 Raining Wet "mostly dark" 4,92 61,5
25032 Raining Wet dark 4,92 61,5
25033 Clear Dry "mostly dark" 5,82 63,0
25034 Clear Dry "mostly dark" 5,82 63,0
25035 Clear Dry "mostly dark" 5,82 63,0
25036 Clear Dry "mostly bright" 5,82 63,0
25037 Clear Dry bright 5,82 63,0
25038 Clear Dry bright 5,82 63,0
25039 Overcast Dry bright 5,82 63,0
25040 Clear Dry bright 5,82 63,0
25041 Clear Dry bright 5,82 63,0
25042 Clear Dry bright 5,82 63,0
25043 Overcast Dry bright 5,82 63,0
25044 Clear Dry bright 5,82 63,0
25045 Clear Dry bright 5,82 63,0
25046 Clear Dry bright 5,82 63,0
25047 Clear Dry bright 5,82 63,0
25048 Clear Dry bright 5,82 63,0
25049 Clear Dry "mostly bright" 5,82 63,0
25050 Clear Dry "mostly dark" 5,82 63,0
25051 Clear Dry "mostly dark" 5,82 63,0
25052 Clear Dry "mostly dark" 5,82 63,0
25053 Clear Dry bright 3,8 67,5
25054 Clear Dry bright 3,8 67,5
25055 Overcast Dry bright 3,8 67,5
25056 Clear Dry bright 3,8 67,5
25057 Clear Dry bright 3,8 67,5
25058 Clear Dry bright 3,8 67,5
25059 Clear Dry bright 3,8 67,5
25060 Clear Dry bright 3,8 67,5
25061 Clear Dry bright 3,8 67,5
25062 Clear Dry bright 3,8 67,5
25063 Clear Dry bright 3,8 67,5
25064 Clear Dry bright 3,8 67,5
25065 Clear Dry bright 3,8 67,5
25066 Clear Dry bright 3,8 67,5
25067 Clear Dry bright 3,8 67,5
25068 Clear Dry "mostly bright" 3,8 67,5
25069 Clear Dry "mostly dark" 3,8 67,5
25070 Clear Dry "mostly dark" 3,8 67,5
25071 Clear Dry "mostly dark" 3,8 67,5
25072 Clear Dry "mostly dark" 3,58 67,0
25073 Clear Dry bright 3,58 67,0
25074 Clear Dry bright 3,58 67,0
25075 Clear Dry bright 3,58 67,0
25076 Clear Dry bright 3,58 67,0
25077 Clear Dry bright 3,58 67,0
25078 Clear Dry bright 3,58 67,0
25079 Clear Dry bright 3,58 67,0
25080 Clear Dry bright 3,58 67,0
25081 Clear Dry bright 3,58 67,0
25082 Clear Dry bright 3,58 67,0
25083 Clear Dry bright 3,58 67,0
25084 Clear Dry bright 3,58 67,0
25085 Clear Dry bright 3,58 67,0
25086 Clear Dry bright 3,58 67,0
25087 Clear Dry bright 3,58 67,0
25088 Clear Dry bright 3,58 67,0
25089 Clear Dry bright 3,58 67,0
25090 Clear Dry bright 3,58 67,0
25091 Clear Dry bright 3,58 67,0
25092 Clear Dry bright 3,58 67,0
25093 Clear Dry bright 3,58 67,0
25094 Clear Dry bright 3,58 67,0
25095 Overcast Dry bright 3,58 67,0
25096 Clear Dry bright 3,58 67,0
25097 Clear Dry bright 3,58 67,0
25098 Clear Dry bright 3,58 67,0
25099 Overcast Dry "mostly bright" 3,58 67,0
25100 Clear Dry "mostly dark" 3,58 67,0
25101 Clear Dry "mostly dark" 9,62 71,0
25102 Clear Dry "mostly bright" 9,62 71,0
25103 Clear Dry bright 9,62 71,0
25104 Clear Dry bright 9,62 71,0
25105 Clear Dry bright 9,62 71,0
25106 Clear Dry bright 9,62 71,0
25107 Clear Dry bright 9,62 71,0
25108 Clear Dry bright 9,62 71,0
25109 Clear Dry bright 9,62 71,0
25110 Clear Dry bright 9,62 71,0
25111 Clear Dry bright 9,62 71,0
25112 Clear Dry bright 9,62 71,0
25113 Clear Dry bright 9,62 71,0
25114 Clear Dry bright 9,62 71,0
25115 Clear Dry bright 9,62 71,0
25116 Overcast Dry bright 9,62 71,0
25117 Clear Dry bright 9,62 71,0
25118 Clear Dry "mostly bright" 9,62 71,0
25119 Clear Dry "mostly dark" 8,95 76,5
25120 Clear Dry "mostly dark" 8,95 76,5
25121 Clear Dry bright 8,95 76,5
25122 Clear Dry bright 8,95 76,5
25123 Clear Dry bright 8,95 76,5
25124 Clear Dry bright 8,95 76,5
25125 Clear Dry bright 8,95 76,5
25126 Clear Dry bright 8,95 76,5
25127 Clear Dry bright 8,95 76,5
25128 Clear Dry bright 8,95 76,5
25129 Clear Dry bright 8,95 76,5
25130 Clear Dry bright 8,95 76,5
25131 Clear Dry bright 8,95 76,5
25132 Clear Dry bright 8,95 76,5
25133 Clear Dry bright 8,95 76,5
25134 Clear Dry bright 8,95 76,5
25135 Clear Dry bright 8,95 76,5
25136 Clear Dry bright 8,95 76,5
25137 Clear Dry bright 8,95 76,5
25138 Clear Dry bright 8,95 76,5
25139 Clear Dry bright 8,95 76,5
25140 Clear Dry bright 8,95 76,5
25141 Clear Dry "mostly bright" 8,95 76,5
25142 Clear Dry "mostly dark" 8,95 76,5
25143 Clear Dry "mostly dark" 8,95 76,5
25144 Clear Dry "mostly dark" 8,95 76,5
25145 Clear Dry "mostly dark" 7,61 77,5
25146 Clear Dry bright 7,61 77,5
25147 Clear Dry bright 7,61 77,5
25148 Clear Dry bright 7,61 77,5
25149 Clear Dry bright 7,61 77,5
25150 Clear Dry bright 7,61 77,5
25151 Clear Dry bright 7,61 77,5
25152 Clear Dry bright 7,61 77,5
25153 Clear Dry bright 7,61 77,5
25154 Clear Dry bright 7,61 77,5
25155 Clear Dry bright 7,61 77,5
25156 Clear Dry bright 7,61 77,5
25157 Clear Dry bright 7,61 77,5
25158 Clear Dry bright 7,61 77,5
25159 Clear Dry bright 7,61 77,5
25160 Clear Dry bright 7,61 77,5
25161 Clear Dry bright 7,61 77,5
25162 Clear Dry bright 7,61 77,5
25163 Clear Dry bright 7,61 77,5
25164 Clear Dry bright 7,61 77,5
25165 Clear Dry bright 7,61 77,5
25166 Clear Dry bright 7,61 77,5
25167 Clear Dry "mostly dark" 7,61 77,5
25168 Clear Dry bright 6,71 76,5
25169 Clear Dry bright 6,71 76,5
25170 Clear Dry bright 6,71 76,5
25171 Clear Dry bright 6,71 76,5
25172 Clear Dry bright 6,71 76,5
25173 Clear Dry bright 6,71 76,5
25174 Clear Dry bright 6,71 76,5
25175 Clear Dry bright 6,71 76,5
25176 Clear Dry bright 6,71 76,5
25177 Clear Dry bright 6,71 76,5
25178 Clear Dry bright 6,71 76,5
25179 Clear Dry bright 6,71 76,5
25180 Clear Dry bright 6,71 76,5
25181 Clear Dry bright 6,71 76,5
25182 Clear Dry bright 6,71 76,5
25183 Clear Dry bright 6,71 76,5
25184 Clear Dry bright 6,71 76,5
25185 Clear Dry bright 6,71 76,5
25186 Clear Dry bright 6,71 76,5
25187 Clear Dry bright 6,71 76,5
25188 Clear Dry "mostly dark" 6,71 76,5
25189 Clear Dry "mostly dark" 6,71 76,5
25190 Clear Dry "mostly dark" 6,71 76,5
25191 Clear Dry "mostly dark" 6,71 76,5
25192 Clear Dry "mostly dark" 6,71 76,5
25193 Clear Dry "mostly dark" 6,71 76,5
25194 Clear Dry "mostly dark" 6,71 76,5
25195 Clear Dry "mostly dark" 6,71 73,5
25196 Clear Dry bright 6,71 73,5
25197 Clear Dry bright 6,71 73,5
25198 Clear Dry bright 6,71 73,5
25199 Clear Dry bright 6,71 73,5
25200 Overcast Dry bright 6,71 73,5
25201 Clear Dry bright 6,71 73,5
25202 Overcast Dry bright 6,71 73,5
25203 Clear Dry bright 6,71 73,5
25204 Clear Dry "mostly bright" 6,71 73,5
25205 Clear Dry "mostly dark" 6,71 73,5
25206 Clear Dry "mostly dark" 6,71 73,5
25207 Clear Dry "mostly dark" 6,71 73,5
25208 Clear Dry "mostly dark" 6,71 62,0
25209 Overcast Dry bright 6,71 62,0
25210 Overcast Wet bright 6,71 62,0
25211 Clear Dry bright 6,71 62,0
25212 Raining Wet bright 6,71 62,0
25213 Raining Wet bright 6,71 62,0
25214 Raining Wet bright 6,71 62,0
25215 Raining Wet bright 6,71 62,0
25216 Raining Wet bright 6,71 62,0
25217 Raining Wet bright 6,71 62,0
25218 Overcast Wet bright 6,71 62,0
25219 Overcast Wet bright 6,71 62,0
25220 Raining Wet bright 6,71 62,0
25221 Overcast Wet bright 6,71 62,0
25222 Raining Wet bright 6,71 62,0
25223 Raining Wet bright 6,71 62,0
25224 Clear Dry bright 6,71 62,0
25225 Overcast Dry bright 6,71 62,0
25226 Raining Wet bright 6,71 62,0
25227 Raining Wet bright 6,71 62,0
25228 Overcast Dry bright 6,71 62,0
25229 Overcast Dry bright 6,71 62,0
25230 Overcast Wet "mostly bright" 6,71 62,0
25231 Clear Dry "mostly dark" 6,71 62,0
25232 Clear Dry bright 8,95 65,5
25233 Clear Dry bright 8,95 65,5
25234 Clear Dry bright 8,95 65,5
25235 Clear Dry bright 8,95 65,5
25236 Clear Dry bright 8,95 65,5
25237 Clear Dry bright 8,95 65,5
25238 Overcast Dry bright 8,95 65,5
25239 Clear Dry bright 8,95 65,5
25240 Clear Dry bright 8,95 65,5
25241 Clear Dry bright 8,95 65,5
25242 Clear Dry bright 8,95 65,5
25243 Clear Dry bright 8,95 65,5
25244 Overcast Dry bright 8,95 65,5
25245 Overcast Dry bright 8,95 65,5
25246 Raining Wet "mostly bright" 8,95 65,5
25247 Raining Wet "mostly dark" 8,95 65,5
25248 Raining Wet "mostly dark" 8,95 65,5
25249 Raining Wet "mostly dark" 8,72 61,5
25250 Raining Wet "mostly dark" 8,72 61,5
25251 Raining Wet "mostly dark" 8,72 61,5
25252 Raining Wet "mostly dark" 8,72 61,5
25253 Raining Wet "mostly dark" 8,72 61,5
25254 Raining Wet bright 8,72 61,5
25255 Raining Wet bright 8,72 61,5
25256 Clear Dry bright 8,72 61,5
25257 Overcast Dry bright 8,72 61,5
25258 Clear Dry bright 8,72 61,5
25259 Clear Dry bright 8,72 61,5
25260 Clear Wet bright 8,72 61,5
25261 Clear Dry bright 8,72 61,5
25262 Raining Wet bright 8,72 61,5
25263 Raining Wet bright 8,72 61,5
25264 Raining Wet bright 8,72 61,5
25265 Raining Wet bright 8,72 61,5
25266 Raining Wet bright 8,72 61,5
25267 Raining Wet bright 8,72 61,5
25268 Raining Wet bright 8,72 61,5
25269 Raining Wet bright 8,72 61,5
25270 Raining Wet bright 8,72 61,5
25271 Raining Wet bright 8,72 61,5
25272 Raining Wet bright 8,72 61,5
25273 Raining Wet bright 8,72 61,5
25274 Raining Wet bright 8,72 61,5
25275 Raining Wet bright 8,72 61,5
25276 Raining Wet bright 8,72 61,5
25277 Raining Wet bright 8,72 61,5
25278 Overcast Wet bright 8,72 61,5
25279 Raining Wet "mostly bright" 8,72 61,5
25280 Raining Wet bright 8,72 61,5
25281 Raining Wet "mostly dark" 8,72 61,5
25282 Raining Wet "mostly dark" 8,72 61,5
25283 Raining Wet "mostly dark" 8,72 61,5
25284 Raining Wet "mostly dark" 8,72 61,5
25285 Raining Wet "mostly dark" 8,72 61,5
25286 Raining Wet "mostly dark" 10,51 62,0
25287 Overcast Wet "mostly dark" 10,51 62,0
25288 Overcast Dry bright 10,51 62,0
25289 Clear Dry bright 10,51 62,0
25290 Clear Dry bright 10,51 62,0
25291 Clear Dry bright 10,51 62,0
25292 Clear Wet bright 10,51 62,0
25293 Clear Dry bright 10,51 62,0
25294 Overcast Dry bright 10,51 62,0
25295 Clear Dry bright 10,51 62,0
25296 Clear Dry bright 10,51 62,0
25297 Clear Dry bright 10,51 62,0
25298 Clear Dry bright 10,51 62,0
25299 Overcast Dry bright 10,51 62,0
25300 Clear Dry bright 10,51 62,0
25301 Clear Dry bright 10,51 62,0
25302 Clear Dry bright 10,51 62,0
25303 Clear Dry bright 10,51 62,0
25304 Clear Dry bright 10,51 62,0
25305 Clear Dry bright 10,51 62,0
25306 Clear Dry bright 10,51 62,0
25307 Clear Dry bright 10,51 62,0
25308 Clear Dry "mostly bright" 10,51 62,0
25309 Clear Dry dark 10,51 62,0
25310 Clear Dry "mostly dark" 10,51 62,0
25311 Overcast Dry "mostly dark" 10,51 62,0
